heart_rate_bpm,class_label,ecg_signal
40,40bpm,[1.06908227 1.03641041 0.95024037 ... 0.04404848 0.03521093 0.0270075 ]
40,40bpm,[1.05300274 1.02019215 0.93365647 ... 0.11665712 0.10277969 0.08928704]
40,40bpm,[1.05646402 1.02491543 0.94170409 ... 0.13315379 0.12199165 0.11141435]
40,40bpm,[1.0525034  1.0195769  0.93267261 ... 0.04819141 0.03988277 0.03198916]
40,40bpm,[1.05876783 1.02625593 0.9405265  ... 0.11140713 0.09915568 0.08757487]
40,40bpm,[1.08882045 1.05651236 0.97127026 ... 0.12950509 0.11813483 0.10729835]
40,40bpm,[1.05295339 1.02148036 0.93848316 ... 0.06602122 0.05459059 0.04374697]
40,40bpm,[1.0643985  1.03104287 0.94304916 ... 0.06556586 0.05592828 0.04682564]
40,40bpm,[1.02915963 0.99782384 0.91517221 ... 0.04095981 0.0310687  0.0217277 ]
40,40bpm,[1.05682902 1.025663   0.94350387 ... 0.07215933 0.06224982 0.05278555]
40,40bpm,[1.05948182 1.02583379 0.93701804 ... 0.1301773  0.11866226 0.1081041 ]
40,40bpm,[1.09847398 1.06548742 0.97840094 ... 0.09700489 0.08837748 0.08027185]
40,40bpm,[1.07835506 1.04623069 0.96143067 ... 0.10065336 0.09471185 0.08924868]
40,40bpm,[1.09686213 1.06327944 0.97463431 ... 0.11548098 0.10577752 0.09659098]
40,40bpm,[1.09623774 1.06465058 0.98137623 ... 0.2082603  0.19552149 0.18286472]
40,40bpm,[1.05290555 1.0210516  0.93702592 ... 0.0666524  0.05880687 0.05138182]
40,40bpm,[1.0289896  0.99828519 0.91741962 ... 0.2298868  0.21564663 0.20173971]
40,40bpm,[1.0365436  1.00698486 0.92920328 ... 0.3046488  0.29054657 0.27634032]
40,40bpm,[1.04360818 1.01341691 0.93392096 ... 0.26080191 0.24688003 0.23299357]
40,40bpm,[1.06016694 1.0289114  0.94650634 ... 0.15629439 0.14502735 0.13403571]
40,40bpm,[1.06220707 1.02811992 0.93815855 ... 0.10595607 0.09492127 0.0847496 ]
40,40bpm,[1.02998422 0.99869618 0.91620152 ... 0.10426744 0.09405231 0.08430159]
40,40bpm,[1.01984667 0.98976543 0.91059082 ... 0.22210145 0.20869256 0.19545186]
40,40bpm,[1.04602877 1.01202034 0.92224107 ... 0.07038718 0.0621259  0.05432817]
40,40bpm,[1.0193882  0.98953822 0.91096469 ... 0.22327145 0.20975138 0.19647963]
40,40bpm,[1.08615003 1.05426402 0.97019822 ... 0.2421023  0.22741128 0.21289475]
40,40bpm,[1.07322564 1.04183785 0.95906856 ... 0.15632632 0.14530736 0.13480631]
40,40bpm,[1.00644368 0.9769894  0.89949544 ... 0.18859938 0.17446832 0.16078543]
40,40bpm,[1.10367973 1.07129645 0.98588587 ... 0.16638288 0.15259404 0.1391782 ]
40,40bpm,[1.03798198 1.00525046 0.91897252 ... 0.17631032 0.16374918 0.1517292 ]
40,40bpm,[0.99584729 0.96525105 0.88467291 ... 0.1136861  0.10208843 0.09089582]
40,40bpm,[1.06757333 1.03645335 0.95444837 ... 0.18708109 0.17323144 0.15960552]
40,40bpm,[1.06674824 1.0337123  0.94654769 ... 0.06027739 0.04789976 0.036317  ]
40,40bpm,[1.07200633 1.03912436 0.95240092 ... 0.17573741 0.16336845 0.1516901 ]
40,40bpm,[1.07824683 1.0464029  0.96243371 ... 0.06331481 0.05207065 0.04135732]
40,40bpm,[1.05875009 1.02565276 0.93835501 ... 0.15883676 0.14600392 0.13346043]
40,40bpm,[1.08644116 1.0523232  0.962298   ... 0.02854588 0.01893096 0.00998386]
40,40bpm,[1.03127843 0.99965455 0.91633702 ... 0.28654229 0.27299444 0.25909645]
40,40bpm,[1.03571158 1.00523344 0.92497081 ... 0.2267723  0.21377063 0.20075048]
40,40bpm,[1.11622154 1.08314224 0.9958084  ... 0.07596688 0.067578   0.05993108]
40,40bpm,[1.03795095 1.00725129 0.92640368 ... 0.28781595 0.27400441 0.26021446]
40,40bpm,[1.07831908 1.04421614 0.95418809 ... 0.05385567 0.04593066 0.03852198]
40,40bpm,[1.04227517 1.01110708 0.92898581 ... 0.15399849 0.14269346 0.13198357]
40,40bpm,[1.02417305 0.99255178 0.90919738 ... 0.04289837 0.03232844 0.02233048]
40,40bpm,[1.07057794 1.03663585 0.94706267 ... 0.04119634 0.0305994  0.02053522]
40,40bpm,[1.03373366 1.0028797  0.92163721 ... 0.13808862 0.12534563 0.11296999]
40,40bpm,[1.08617842 1.05423615 0.96996977 ... 0.18982348 0.17768908 0.16609577]
40,40bpm,[1.03240306 1.00178441 0.92115565 ... 0.22441136 0.20992117 0.19585413]
40,40bpm,[1.03249407 1.00195336 0.92152807 ... 0.23935933 0.2260789  0.21278141]
40,40bpm,[1.04125683 1.00990944 0.9272115  ... 0.08940948 0.08041834 0.07207187]
90,90bpm,"[ 1.13150781e+00  1.06144139e+00  8.81864119e-01 ... -6.61678240e-05
 -2.91553553e-03 -5.35257903e-03]"
90,90bpm,"[ 1.0995375   1.03306608  0.862348   ... -0.02998272 -0.03454956
 -0.03820496]"
90,90bpm,[1.12052485 1.05413138 0.88339021 ... 0.02447142 0.01679225 0.00994168]
90,90bpm,[1.13024013 1.06288392 0.88989129 ... 0.02922363 0.02411911 0.01951674]
90,90bpm,[1.1003706  1.03347119 0.86158422 ... 0.02353741 0.0193413  0.01584109]
90,90bpm,[1.13207643 1.06596217 0.89586461 ... 0.03081983 0.02317406 0.01665997]
90,90bpm,"[ 1.14500489e+00  1.07616419e+00  8.99825512e-01 ...  2.45371969e-03
 -2.48794553e-04 -2.22515302e-03]"
90,90bpm,"[ 1.13336096e+00  1.06439544e+00  8.87380763e-01 ...  4.16545261e-03
 -6.71800983e-05 -3.53938980e-03]"
90,90bpm,"[ 1.12461535  1.05602079  0.88008374 ... -0.03096023 -0.03635101
 -0.04065969]"
90,90bpm,"[ 1.14283894  1.07579487  0.90356508 ...  0.00365802 -0.00117217
 -0.00534667]"
90,90bpm,[1.14079563 1.07214406 0.89597553 ... 0.0519703  0.04738977 0.04349078]
90,90bpm,"[ 1.13465097  1.06542541  0.88807725 ... -0.02827514 -0.03052051
 -0.03233153]"
90,90bpm,"[ 1.16623511  1.09715713  0.92019897 ... -0.02289552 -0.02550939
 -0.02754263]"
90,90bpm,[1.09653292 1.02976196 0.85829192 ... 0.03029018 0.02426753 0.01895634]
90,90bpm,"[ 1.13407825  1.06612406  0.89167548 ... -0.035638   -0.04099075
 -0.04521042]"
90,90bpm,"[ 1.10907958  1.04131     0.86739052 ... -0.01379924 -0.02007125
 -0.02527586]"
90,90bpm,[1.12536626 1.05852279 0.88675236 ... 0.02340148 0.01510115 0.00772134]
90,90bpm,"[ 1.08252221  1.01465867  0.84022768 ... -0.01550629 -0.0204888
 -0.02438449]"
90,90bpm,[1.11325025 1.04486858 0.86927486 ... 0.05579638 0.05037588 0.04593788]
90,90bpm,[1.14129282 1.0749991  0.90446346 ... 0.02849138 0.02301231 0.01841415]
90,90bpm,"[ 1.1391505   1.07245113  0.90105916 ... -0.01539808 -0.02201089
 -0.0277991 ]"
90,90bpm,"[ 1.12375855  1.05436812  0.87670146 ... -0.06210664 -0.06618882
 -0.06935513]"
90,90bpm,[1.14305375 1.07668656 0.906197   ... 0.05745646 0.04956384 0.04259049]
90,90bpm,[1.11694896 1.05026717 0.8788254  ... 0.02657697 0.01884733 0.01222461]
90,90bpm,"[ 1.1359169   1.06670865  0.88943637 ... -0.00147546 -0.00541465
 -0.00854549]"
90,90bpm,[1.06694951 1.00082078 0.83073551 ... 0.01376392 0.00794817 0.00315521]
90,90bpm,"[ 1.10159528  1.03530977  0.86472872 ... -0.0050828  -0.01233742
 -0.01875043]"
90,90bpm,"[1.12912848e+00 1.06054513e+00 8.84749476e-01 ... 1.11165476e-02
 5.40747943e-03 6.30229440e-04]"
90,90bpm,"[ 1.10056833  1.03303295  0.85954762 ... -0.0083289  -0.01593553
 -0.02273224]"
90,90bpm,[1.12513429 1.057038   0.88228513 ... 0.02423276 0.01944588 0.01541033]
90,90bpm,[1.15240061 1.08513629 0.91238663 ... 0.01910655 0.01452126 0.0108486 ]
90,90bpm,"[ 1.1141218   1.04773253  0.87708158 ...  0.00368665 -0.00306985
 -0.00869645]"
90,90bpm,"[ 1.15407500e+00  1.08795695e+00  9.17820353e-01 ...  1.26268486e-02
  5.72271573e-03 -2.18267792e-04]"
90,90bpm,[0.79601927 0.74555973 0.61596764 ... 0.21076844 0.20723895 0.2043058 ]
90,90bpm,"[ 1.11610402  1.04792469  0.87300349 ... -0.09297277 -0.09906899
 -0.10398037]"
90,90bpm,"[ 1.09182375  1.02445635  0.85151904 ... -0.00833178 -0.014328
 -0.01967133]"
90,90bpm,"[ 1.13279064  1.063385    0.88556034 ... -0.04013782 -0.04418132
 -0.04751272]"
90,90bpm,"[ 1.10314769  1.03704487  0.8671297  ... -0.00322624 -0.01253556
 -0.02035761]"
90,90bpm,"[ 1.11868152  1.05159753  0.87926226 ... -0.08530843 -0.09109971
 -0.09585421]"
90,90bpm,"[ 1.10525223  1.03833836  0.8662797  ...  0.003371   -0.00272189
 -0.00809207]"
90,90bpm,"[ 1.09952293  1.0300639   0.85186232 ...  0.00340908 -0.00117181
 -0.00487535]"
90,90bpm,"[ 1.04072294  0.9740584   0.80281432 ... -0.03527486 -0.03978577
 -0.04343204]"
90,90bpm,"[ 1.11359083  1.04456129  0.8678486  ... -0.01711432 -0.02068955
 -0.02342833]"
90,90bpm,"[ 1.12628343e+00  1.05894107e+00  8.85938384e-01 ...  3.34067837e-04
 -7.72118675e-03 -1.46557392e-02]"
90,90bpm,"[ 1.08688996  1.01912616  0.84508132 ... -0.06052517 -0.06581834
 -0.07015065]"
90,90bpm,"[ 1.13206469  1.06537191  0.89419952 ...  0.00119784 -0.00332034
 -0.00702239]"
90,90bpm,"[ 1.11998101  1.05399612  0.88420718 ... -0.00188418 -0.00760634
 -0.01234538]"
90,90bpm,"[ 1.15663646  1.08912801  0.91569986 ... -0.01953344 -0.02407092
 -0.02758836]"
90,90bpm,[1.08967927 1.02328176 0.8526397  ... 0.03299607 0.02707794 0.02206873]
90,90bpm,[1.14337353 1.0765275  0.9049303  ... 0.03456204 0.02927274 0.02465246]
120,120bpm,"[ 1.16987346  1.08496445  0.86903559 ... -0.02550081  0.16671054
  0.41630465]"
120,120bpm,[1.12318124 1.04559611 0.84830892 ... 0.14826578 0.3354293  0.5708951 ]
120,120bpm,[1.1249845  1.03901908 0.82046119 ... 0.42076681 0.71123007 0.96393687]
120,120bpm,[1.15568655 1.06933908 0.84996671 ... 0.35114191 0.63409928 0.90727711]
120,120bpm,[1.14426658 1.05719995 0.83629974 ... 1.05041286 1.16143747 1.12041057]
120,120bpm,[1.13501273 1.0490228  0.83040049 ... 0.79426061 1.019155   1.12168898]
120,120bpm,[1.15646349 1.06935482 0.8484879  ... 0.30737332 0.57635836 0.85947539]
120,120bpm,[1.14054236 1.05369264 0.83323996 ... 0.04840287 0.26777177 0.54310761]
120,120bpm,[1.13557752 1.0489255  0.82876427 ... 0.55233918 0.84021395 1.06213321]
120,120bpm,[1.13975887 1.05242021 0.83085403 ... 1.13161272 1.10771745 0.93625115]
120,120bpm,[1.14423193 1.05774923 0.83817529 ... 0.01025639 0.22980501 0.50163101]
120,120bpm,[1.12858188 1.04077828 0.81788913 ... 0.88157473 1.0995419  1.19592689]
120,120bpm,[1.1122356  1.02485726 0.80301689 ... 1.03700311 1.14805139 1.09986804]
120,120bpm,[1.1219118  1.03395172 0.81071927 ... 0.8493274  1.06430706 1.14615762]
120,120bpm,[1.11935005 1.03263033 0.81257346 ... 0.33450108 0.62040902 0.8922437 ]
120,120bpm,[1.13326998 1.04732294 0.82932423 ... 0.23346269 0.4904276  0.77573668]
120,120bpm,[1.1385643  1.05229547 0.83345489 ... 0.24519319 0.49955408 0.78565268]
120,120bpm,[1.16291784 1.07464677 0.85085438 ... 1.12959833 1.15111412 1.02085386]
120,120bpm,[1.17829833 1.09179046 0.87211886 ... 0.21689521 0.46700867 0.74882473]
120,120bpm,[1.12930764 1.04370417 0.82603805 ... 0.31753694 0.60304989 0.88087156]
120,120bpm,[1.13402795 1.04663409 0.82521781 ... 0.43047552 0.71593284 0.98004603]
120,120bpm,[1.12185925 1.03660812 0.82021226 ... 0.13316991 0.36244914 0.63915926]
120,120bpm,[1.1131028  1.0263753  0.80613365 ... 0.88559854 1.09904127 1.19689201]
120,120bpm,[1.1376183  1.05063428 0.83013064 ... 0.85515806 1.08260109 1.20625054]
120,120bpm,[1.11698946 1.02871657 0.80503869 ... 0.41886324 0.71148444 0.97410092]
120,120bpm,[1.14707536 1.0604016  0.84071354 ... 1.13507984 1.13545518 0.98618208]
120,120bpm,[1.13461409 1.05378902 0.84878908 ... 0.9992151  1.13158532 1.12535001]
120,120bpm,[1.13947925 1.0512938  0.8280085  ... 0.92406845 1.10541814 1.14723543]
120,120bpm,[1.16452801 1.07787517 0.85800621 ... 0.50223082 0.78964233 1.03705649]
120,120bpm,[1.18492632 1.09663013 0.87275419 ... 0.44556366 0.73342879 0.98753756]
120,120bpm,[1.16491854 1.07701271 0.85409526 ... 1.14085872 1.14083559 0.99236794]
120,120bpm,[1.10969533 1.02178782 0.79912343 ... 0.58267425 0.86455191 1.0802774 ]
120,120bpm,[1.13651748 1.0482635  0.82461033 ... 0.23375541 0.49445154 0.78253231]
120,120bpm,[1.10766423 1.02080087 0.80038991 ... 0.59643944 0.87891076 1.08690911]
120,120bpm,[1.14035176 1.05388678 0.83438798 ... 0.09189347 0.31257979 0.58574406]
120,120bpm,[1.15684695 1.0707353  0.8523143  ... 0.98559466 1.14674068 1.16469993]
120,120bpm,"[ 1.13185231  1.0460376   0.82799319 ... -0.01891324  0.1549349
  0.40630566]"
120,120bpm,[1.12324801 1.03815725 0.8223149  ... 0.8114322  1.01577485 1.10178342]
120,120bpm,[1.1340489  1.04778226 0.82881306 ... 0.42037312 0.7183945  0.97992081]
120,120bpm,[1.15940257 1.07231045 0.85162838 ... 0.9160125  1.11006656 1.1660433 ]
120,120bpm,[1.12609612 1.04235537 0.82990864 ... 0.57758192 0.72604238 0.83639235]
120,120bpm,[1.15232989 1.06552974 0.84513438 ... 0.94254333 1.13445461 1.19060402]
120,120bpm,[1.15372939 1.06365944 0.83578941 ... 0.93966074 1.1203333  1.15786417]
120,120bpm,[1.14030613 1.05238371 0.82918174 ... 0.47188973 0.76507834 1.03575464]
120,120bpm,[1.09770866 1.01279953 0.796958   ... 0.27692409 0.54600993 0.82991109]
120,120bpm,[1.11250258 1.02519892 0.80374908 ... 0.91616328 1.11927553 1.20184792]
120,120bpm,[1.16592932 1.07948148 0.86002239 ... 0.01600213 0.21367659 0.47456166]
120,120bpm,[1.12292589 1.03550779 0.81374205 ... 0.74186155 0.99748891 1.14823871]
120,120bpm,[1.1280374  1.04253571 0.82546203 ... 0.14085265 0.36698814 0.65156479]
120,120bpm,[1.15161853 1.06528628 0.84594834 ... 0.188535   0.4249122  0.70850145]
